HOLEID,PROJECTCODE,GEOLFROM,GEOLTO,PRIORITY,Altern1,Altern1_Intnsty,Altern2,Altern2_Intnsty,Colour,Texture,Weathng
SRC123,Merlot,19,20,1,,,,,GY,MAS,W0
SRC123,Merlot,20,21,1,,,,,GY,MAS,W0
SRC123,Merlot,21,22,1,,,,,GY,MAS,W0
SRC123,Merlot,22,23,1,,,,,GY,MAS,W0
SRC123,Merlot,23,24,1,,,,,GY,MAS,W0
SRC123,Merlot,24,25,1,,,,,GY,MAS,W0
SRC123,Merlot,25,26,1,,,,,GY,MAS,W0
SRC123,Merlot,26,27,1,,,,,GY,MAS,W0
SRC123,Merlot,27,28,1,,,,,GY,MAS,W0
SRC123,Merlot,28,29,1,,,,,GY,MAS,W0
SRC123,Merlot,29,30,1,,,,,GY,MAS,W0
SRC123,Merlot,30,31,1,,,,,GY,MAS,W0
SRC123,Merlot,31,32,1,,,,,GY,MAS,W0
SRC123,Merlot,32,33,1,,,,,GY,MAS,W0
SRC123,Merlot,33,34,1,,,,,GY,MAS,W0
SRC123,Merlot,34,35,1,,,,,GY,MAS,W0
SRC123,Merlot,35,36,1,,,,,GY,MAS,W0
SRC123,Merlot,36,37,1,,,,,GY,MAS,W0
SRC123,Merlot,37,38,1,,,,,GY,MAS,W0
SRC123,Merlot,38,39,1,,,,,GY,MAS,W0
SRC123,Merlot,39,40,1,,,,,GY,MAS,W0
SRC123,Merlot,40,41,1,,,,,BF,,W0
SRC123,Merlot,41,42,1,,,,,BF,,W0
SRC123,Merlot,42,43,1,,,,,GY,MAS,W0
SRC123,Merlot,43,44,1,,,,,GY,MAS,W0
SRC123,Merlot,44,45,1,,,,,GY,MAS,W0
SRC123,Merlot,45,46,1,,,,,GY,MAS,W0
SRC123,Merlot,46,47,1,,,,,GY,MAS,W0
SRC123,Merlot,47,48,1,,,,,GY,MAS,W0
SRC123,Merlot,48,49,1,,,,,GY,MAS,W0
SRC123,Merlot,49,50,1,,,,,GY,MAS,W0
SRC123,Merlot,50,51,1,,,,,GY,MAS,W0
SRC123,Merlot,51,52,1,,,,,GY,MAS,W0
SRC123,Merlot,52,53,1,,,,,GY,MAS,W0
SRC123,Merlot,53,54,1,,,,,GY,MAS,W0
SRC123,Merlot,54,55,1,,,,,GY,MAS,W0
SRC123,Merlot,55,56,1,,,,,GY,MAS,W0
SRC123,Merlot,56,57,1,,,,,GY,MAS,W0
SRC123,Merlot,57,58,1,,,,,GY,MAS,W0
SRC123,Merlot,58,59,1,,,,,GY,MAS,W0
SRC123,Merlot,59,60,1,,,,,GY,MAS,W0
SRC123,Merlot,60,61,1,,,,,GY,MAS,W0
SRC123,Merlot,61,62,1,,,,,GY,MAS,W0
SRC123,Merlot,62,63,1,,,,,GY,MAS,W0
SRC123,Merlot,63,64,1,,,,,GY,MAS,W0
SRC123,Merlot,64,65,1,,,,,GY,MAS,W0
SRC123,Merlot,65,66,1,,,,,GY,MAS,W0
SRC123,Merlot,66,67,1,,,,,GY,MAS,W0
SRC123,Merlot,67,68,1,,,,,GY,MAS,W0
SRC123,Merlot,68,69,1,,,,,GY,MAS,W0
SRC123,Merlot,69,70,1,,,,,GY,MAS,W0
SRC123,Merlot,70,71,1,,,,,GY,MAS,W0
SRC123,Merlot,71,72,1,,,,,GY,MAS,W0
SRC123,Merlot,72,73,1,,,,,GY,MAS,W0
SRC123,Merlot,73,74,1,,,,,GY,MAS,W0
SRC123,Merlot,74,75,1,,,,,GY,MAS,W0
SRC123,Merlot,75,76,1,,,,,GY,MAS,W0
SRC123,Merlot,76,77,1,,,,,GY,MAS,W0
SRC123,Merlot,77,78,1,,,,,GY,MAS,W0
SRC123,Merlot,78,79,1,,,,,GY,MAS,W0
SRC123,Merlot,79,80,1,,,,,GY,MAS,W0
SRC123,Merlot,80,81,1,,,,,GY,,W0
SRC123,Merlot,81,82,1,,,,,GY,,W0
SRC123,Merlot,82,83,1,,,,,GY,,W0
SRC123,Merlot,83,84,1,,,,,GY,,W0
SRC123,Merlot,84,85,1,,,,,GY,,W0
SRC123,Merlot,85,86,1,,,,,GY,,W0
SRC123,Merlot,86,87,1,,,,,GY,,W0
SRC123,Merlot,87,88,1,,,,,GY,,W0
SRC123,Merlot,88,89,1,,,,,GY,,W0
SRC123,Merlot,89,90,1,,,,,GY,,W0
SRC123,Merlot,90,91,1,,,,,GY,,W0
SRC123,Merlot,91,92,1,,,,,GY,,W0
SRC123,Merlot,92,93,1,,,,,GY,,W0
SRC123,Merlot,93,94,1,,,,,GY,,W0
SRC123,Merlot,94,95,1,,,,,GR,,W0
SRC123,Merlot,95,96,1,,,,,GR,,W0
